timestamp,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,city
2026-03-31 23:06:25.025305,73.1,22.02,36.02,233.31,1.89,13.73,14.48,2.68,0.04,Karachi
2026-04-01 00:06:25.025305,62.9,9.07,35.82,314.79,1.88,17.68,2.83,4.73,0.42,Karachi
2026-04-01 01:06:25.025305,75.4,14.37,33.11,329.89,4.29,16.35,13.99,5.79,3.2,Karachi
2026-04-01 02:06:25.025305,90.5,29.06,27.65,368.41,0.5,11.73,24.68,4.48,0.81,Karachi
2026-04-01 03:06:25.025305,67.3,19.71,31.48,394.83,2.0,11.68,13.03,2.5,1.91,Karachi
2026-04-01 04:06:25.025305,71.5,19.1,24.81,239.09,1.69,9.65,14.25,7.51,3.76,Karachi
2026-04-01 05:06:25.025305,103.5,29.08,39.25,251.35,2.73,17.08,28.69,6.67,0.79,Karachi
2026-04-01 06:06:25.025305,96.5,28.76,45.23,224.55,23.17,15.72,16.96,7.06,0.32,Karachi
2026-04-01 07:06:25.025305,83.1,20.58,44.82,285.96,4.4,13.05,9.03,3.34,1.09,Karachi
2026-04-01 08:06:25.025305,103.1,24.99,43.49,327.98,1.52,13.54,21.73,3.75,3.58,Karachi
2026-04-01 09:06:25.025305,92.2,26.79,41.19,359.24,5.27,16.08,17.38,4.39,2.45,Karachi
2026-04-01 10:06:25.025305,95.3,21.8,53.66,295.44,0.56,14.92,15.18,5.47,0.1,Karachi
2026-04-01 11:06:25.025305,107.9,32.27,47.26,280.81,0.09,7.71,22.7,4.35,1.77,Karachi
2026-04-01 12:06:25.025305,76.3,12.85,52.86,309.11,0.69,21.95,19.74,4.56,1.27,Karachi
2026-04-01 13:06:25.025305,78.4,27.11,37.47,249.89,1.25,18.48,17.2,1.33,3.57,Karachi
2026-04-01 14:06:25.025305,93.9,28.65,25.35,425.37,2.14,15.39,22.5,3.39,0.2,Karachi
2026-04-01 15:06:25.025305,83.9,24.79,41.29,203.54,2.86,15.19,29.35,6.38,1.15,Karachi
2026-04-01 16:06:25.025305,99.7,32.83,44.93,311.08,7.24,13.26,19.88,7.19,3.17,Karachi
2026-04-01 17:06:25.025305,76.6,29.76,42.47,421.42,2.14,20.56,18.51,3.81,0.79,Karachi
2026-04-01 18:06:25.025305,63.8,22.94,32.19,300.41,2.09,19.08,10.98,1.79,0.99,Karachi
2026-04-01 19:06:25.025305,101.8,19.3,41.65,288.6,0.15,18.95,17.32,4.05,0.11,Karachi
2026-04-01 20:06:25.025305,71.6,13.65,20.28,278.55,0.11,16.98,12.25,3.55,0.49,Karachi
2026-04-01 21:06:25.025305,71.9,17.0,28.51,289.18,2.4,13.64,12.94,5.6,0.59,Karachi
2026-04-01 22:06:25.025305,46.3,13.1,12.65,382.37,1.73,2.99,12.34,4.63,4.35,Karachi
2026-04-01 23:06:25.025305,57.5,18.69,19.51,167.29,5.48,8.71,26.75,2.46,0.5,Karachi
2026-04-02 00:06:25.025305,66.7,15.04,32.71,392.01,0.53,12.53,10.37,1.69,0.93,Karachi
2026-04-02 01:06:25.025305,48.4,14.49,33.69,214.56,0.08,6.9,8.15,3.44,1.67,Karachi
2026-04-02 02:06:25.025305,73.3,16.75,33.95,284.0,1.79,12.32,15.75,2.75,0.27,Karachi
2026-04-02 03:06:25.025305,61.8,14.26,16.41,274.25,0.81,10.77,15.98,2.67,1.0,Karachi
2026-04-02 04:06:25.025305,70.6,12.74,33.22,335.31,0.15,12.39,17.12,6.89,2.01,Karachi
2026-04-02 05:06:25.025305,70.8,15.21,39.31,204.11,3.87,12.95,23.28,5.9,3.02,Karachi
2026-04-02 06:06:25.025305,112.8,24.82,42.49,327.73,0.35,16.06,10.25,7.08,1.48,Karachi
2026-04-02 07:06:25.025305,90.0,20.31,36.72,421.46,2.81,13.33,5.47,2.85,1.66,Karachi
2026-04-02 08:06:25.025305,79.1,27.43,33.35,218.21,0.99,9.11,14.43,5.17,0.2,Karachi
2026-04-02 09:06:25.025305,111.5,26.47,40.54,311.38,0.57,23.98,31.11,8.81,4.37,Karachi
2026-04-02 10:06:25.025305,84.0,36.68,40.47,260.28,1.43,6.7,9.09,4.29,0.21,Karachi
2026-04-02 11:06:25.025305,107.5,32.55,44.16,325.55,4.85,23.96,5.59,9.15,2.24,Karachi
2026-04-02 12:06:25.025305,75.6,22.09,35.11,301.15,1.49,19.15,20.06,7.12,0.46,Karachi
2026-04-02 13:06:25.025305,84.4,19.34,28.35,261.51,4.17,13.98,20.03,8.39,4.07,Karachi
2026-04-02 14:06:25.025305,105.3,32.98,40.72,329.27,0.4,8.54,16.62,6.93,1.91,Karachi
2026-04-02 15:06:25.025305,110.2,27.98,52.07,408.26,4.45,18.39,18.33,7.79,2.1,Karachi
2026-04-02 16:06:25.025305,97.6,27.93,38.0,288.55,0.81,17.31,15.65,8.68,0.37,Karachi
2026-04-02 17:06:25.025305,88.4,37.56,50.96,343.19,3.39,11.88,20.12,6.2,0.88,Karachi
2026-04-02 18:06:25.025305,80.5,22.06,30.61,222.4,2.5,12.43,13.95,3.83,1.44,Karachi
2026-04-02 19:06:25.025305,57.6,21.89,26.01,242.61,7.94,16.5,15.65,2.56,2.2,Karachi
2026-04-02 20:06:25.025305,64.2,14.46,34.43,328.34,1.47,14.22,-3.0,4.33,0.16,Karachi
2026-04-02 21:06:25.025305,63.9,17.73,15.51,389.05,0.21,7.81,8.93,1.26,4.92,Karachi
2026-04-02 22:06:25.025305,83.5,32.24,21.0,321.34,0.06,8.65,11.62,4.73,3.31,Karachi
2026-04-02 23:06:25.025305,70.8,16.7,17.55,281.22,5.26,11.44,14.05,6.44,0.47,Karachi
2026-04-03 00:06:25.025305,38.6,19.86,26.29,299.96,2.23,6.09,5.25,-2.07,2.6,Karachi
2026-04-03 01:06:25.025305,70.5,23.29,25.21,224.98,4.48,14.68,20.31,7.3,1.1,Karachi
2026-04-03 02:06:25.025305,61.9,14.52,46.46,336.27,0.8,9.0,2.46,5.96,0.93,Karachi
2026-04-03 03:06:25.025305,60.7,20.16,20.98,352.94,1.27,12.97,13.63,2.72,0.57,Karachi
2026-04-03 04:06:25.025305,84.2,28.43,36.83,272.87,0.09,22.89,21.87,6.14,1.3,Karachi
2026-04-03 05:06:25.025305,95.3,29.79,52.36,271.8,9.77,20.41,32.1,5.72,1.96,Karachi
2026-04-03 06:06:25.025305,99.0,19.86,57.62,315.95,3.31,17.62,18.88,8.4,0.79,Karachi
2026-04-03 07:06:25.025305,77.6,18.09,49.08,273.8,8.12,13.23,19.02,6.62,1.49,Karachi
2026-04-03 08:06:25.025305,90.4,24.06,47.62,296.03,0.93,14.84,9.06,2.62,1.8,Karachi
2026-04-03 09:06:25.025305,104.1,28.78,51.92,425.98,2.84,23.46,8.55,7.42,1.86,Karachi
2026-04-03 10:06:25.025305,117.0,35.85,53.86,285.18,3.4,18.54,30.8,6.61,0.08,Karachi
2026-04-03 11:06:25.025305,97.1,28.09,47.02,278.5,1.15,17.66,21.34,5.99,2.95,Karachi
2026-04-03 12:06:25.025305,102.2,21.94,38.52,261.15,5.65,18.6,29.56,4.68,0.92,Karachi
2026-04-03 13:06:25.025305,87.7,26.46,30.3,344.65,8.82,13.78,11.06,8.76,0.46,Karachi
2026-04-03 14:06:25.025305,84.4,26.68,35.41,289.13,6.48,9.7,21.68,7.14,0.42,Karachi
2026-04-03 15:06:25.025305,111.3,33.97,45.4,261.04,4.03,21.33,35.71,5.2,0.99,Karachi
2026-04-03 16:06:25.025305,115.3,37.7,44.82,379.28,0.97,20.52,27.89,4.25,3.27,Karachi
2026-04-03 17:06:25.025305,89.1,29.12,42.99,385.18,0.99,18.04,21.26,4.57,0.71,Karachi
2026-04-03 18:06:25.025305,100.1,30.31,49.66,263.97,9.92,15.88,22.06,6.87,2.08,Karachi
2026-04-03 19:06:25.025305,85.2,23.52,36.51,188.01,0.03,20.23,9.33,5.6,0.15,Karachi
2026-04-03 20:06:25.025305,65.3,9.99,39.26,360.45,3.78,8.25,22.5,6.43,0.97,Karachi
2026-04-03 21:06:25.025305,76.3,23.51,22.9,258.92,3.68,20.58,13.12,6.16,7.18,Karachi
2026-04-03 22:06:25.025305,90.8,26.45,36.57,347.44,2.92,9.34,22.99,7.38,2.21,Karachi
2026-04-03 23:06:25.025305,65.1,19.6,21.63,181.79,13.85,13.47,4.95,4.56,0.35,Karachi
2026-04-04 00:06:25.025305,88.5,18.39,22.22,353.56,1.12,17.83,12.39,2.53,1.04,Karachi
2026-04-04 01:06:25.025305,26.4,1.98,10.42,227.33,1.25,1.57,14.42,1.19,0.4,Karachi
2026-04-04 02:06:25.025305,80.0,27.67,32.63,343.85,0.25,16.1,15.52,6.92,0.79,Karachi
2026-04-04 03:06:25.025305,72.2,20.01,42.42,300.86,1.75,18.11,24.6,4.23,2.27,Karachi
2026-04-04 04:06:25.025305,70.5,23.15,34.66,242.76,0.91,3.83,15.04,5.24,2.21,Karachi
2026-04-04 05:06:25.025305,81.2,22.88,25.91,275.58,1.26,16.63,6.81,4.23,0.39,Karachi
2026-04-04 06:06:25.025305,55.2,15.6,38.01,341.18,5.4,-0.04,17.49,1.25,3.83,Karachi
2026-04-04 07:06:25.025305,86.9,29.02,46.26,306.35,8.22,11.78,15.57,4.97,1.35,Karachi
2026-04-04 08:06:25.025305,100.4,25.52,46.81,335.06,0.62,24.58,26.27,6.64,0.72,Karachi
2026-04-04 09:06:25.025305,121.3,34.45,49.14,418.59,1.4,19.51,26.84,5.97,1.05,Karachi
2026-04-04 10:06:25.025305,94.5,24.16,32.03,206.15,7.92,12.32,11.54,5.2,1.39,Karachi
2026-04-04 11:06:25.025305,92.2,23.64,35.74,397.03,0.19,15.8,21.27,3.65,1.23,Karachi
2026-04-04 12:06:25.025305,97.5,25.75,49.65,306.26,0.29,25.82,34.62,8.09,1.0,Karachi
2026-04-04 13:06:25.025305,118.0,34.16,64.66,246.07,0.53,13.92,28.93,6.49,1.05,Karachi
2026-04-04 14:06:25.025305,107.3,27.64,57.39,220.18,2.71,15.1,23.25,9.34,0.29,Karachi
2026-04-04 15:06:25.025305,91.2,31.81,34.39,288.65,0.49,22.4,26.52,8.53,2.51,Karachi
2026-04-04 16:06:25.025305,102.7,24.28,34.18,355.3,10.33,25.92,23.86,6.0,1.17,Karachi
2026-04-04 17:06:25.025305,91.6,24.72,39.61,292.35,1.78,16.08,21.42,3.48,0.21,Karachi
2026-04-04 18:06:25.025305,99.5,25.67,27.65,390.67,2.09,12.96,15.35,1.8,2.18,Karachi
2026-04-04 19:06:25.025305,69.3,26.64,31.69,212.93,0.85,20.86,16.65,1.21,4.04,Karachi
2026-04-04 20:06:25.025305,70.1,20.61,28.25,299.27,1.91,18.99,21.63,1.46,4.41,Karachi
2026-04-04 21:06:25.025305,65.0,23.35,23.56,224.86,3.25,14.41,9.28,6.66,0.69,Karachi
2026-04-04 22:06:25.025305,45.7,5.38,6.45,321.82,4.17,4.98,18.61,2.98,0.22,Karachi
2026-04-04 23:06:25.025305,70.1,20.97,33.56,353.21,4.21,12.43,14.88,4.99,1.1,Karachi
2026-04-05 00:06:25.025305,68.9,23.74,24.68,274.75,2.59,11.76,9.83,-0.31,0.18,Karachi
2026-04-05 01:06:25.025305,65.8,18.82,18.26,143.75,7.04,13.16,20.45,1.55,4.08,Karachi
2026-04-05 02:06:25.025305,64.2,23.29,3.97,311.94,5.1,17.35,12.39,5.62,0.3,Karachi
2026-04-05 03:06:25.025305,180.0,47.81,75.38,326.2,4.24,35.92,44.16,11.37,0.44,Karachi
2026-04-05 04:06:25.025305,180.0,57.45,89.78,324.26,0.17,28.09,37.85,10.51,0.78,Karachi
2026-04-05 05:06:25.025305,180.0,61.89,88.89,374.15,0.02,37.91,39.24,11.93,0.72,Karachi
2026-04-05 06:06:25.025305,180.0,48.59,71.94,235.74,0.72,33.65,42.56,14.07,2.37,Karachi
2026-04-05 07:06:25.025305,180.0,48.17,70.78,340.81,3.27,35.15,41.35,10.36,0.91,Karachi
2026-04-05 08:06:25.025305,180.0,57.67,79.35,371.55,1.59,38.27,27.63,10.94,0.28,Karachi
2026-04-05 09:06:25.025305,180.0,58.3,67.61,193.28,1.54,27.95,32.87,11.19,0.47,Karachi
2026-04-05 10:06:25.025305,180.0,47.79,78.01,319.18,6.48,32.26,45.18,15.58,1.07,Karachi
2026-04-05 11:06:25.025305,180.0,48.3,81.73,269.75,6.78,30.27,38.81,6.6,0.24,Karachi
2026-04-05 12:06:25.025305,180.0,48.99,85.42,295.11,7.2,26.13,36.46,12.17,1.42,Karachi
2026-04-05 13:06:25.025305,75.5,14.43,30.92,320.86,1.13,14.98,8.47,4.3,1.25,Karachi
2026-04-05 14:06:25.025305,101.9,23.95,41.18,270.77,3.52,28.39,15.94,7.25,1.88,Karachi
2026-04-05 15:06:25.025305,100.0,22.99,35.0,259.46,0.95,10.65,9.88,4.69,4.16,Karachi
2026-04-05 16:06:25.025305,131.9,33.11,48.8,302.05,0.63,23.62,28.42,7.82,3.65,Karachi
2026-04-05 17:06:25.025305,87.3,24.27,34.85,234.77,0.61,18.27,15.61,6.66,4.38,Karachi
2026-04-05 18:06:25.025305,89.5,26.24,40.54,234.85,1.26,16.61,13.9,11.6,0.42,Karachi
2026-04-05 19:06:25.025305,79.3,29.96,40.62,340.76,1.69,13.82,17.04,6.37,0.21,Karachi
2026-04-05 20:06:25.025305,57.5,11.1,17.71,231.07,5.33,5.15,14.83,1.75,0.54,Karachi
2026-04-05 21:06:25.025305,88.0,29.56,48.9,339.98,0.38,16.77,31.92,4.43,3.38,Karachi
2026-04-05 22:06:25.025305,79.0,21.04,30.99,327.76,3.98,11.19,8.3,3.83,5.37,Karachi
2026-04-05 23:06:25.025305,77.5,21.47,32.4,196.45,2.27,5.2,24.02,1.06,2.94,Karachi
2026-04-06 00:06:25.025305,51.4,17.75,15.59,259.35,1.02,14.02,17.14,2.42,0.17,Karachi
2026-04-06 01:06:25.025305,86.7,18.67,17.03,371.65,2.04,19.44,14.4,6.67,4.42,Karachi
2026-04-06 02:06:25.025305,46.7,14.97,26.67,241.13,1.07,8.6,11.48,0.25,0.83,Karachi
2026-04-06 03:06:25.025305,79.7,23.14,39.35,272.14,2.72,15.26,14.78,6.88,0.01,Karachi
2026-04-06 04:06:25.025305,107.9,32.66,43.05,327.72,1.71,23.71,24.84,7.45,0.88,Karachi
2026-04-06 05:06:25.025305,65.0,19.64,27.82,347.0,0.54,12.59,23.35,2.43,0.07,Karachi
2026-04-06 06:06:25.025305,76.5,33.7,36.26,284.91,0.37,17.39,20.46,4.31,1.18,Karachi
2026-04-06 07:06:25.025305,91.7,22.48,26.0,264.15,2.37,15.31,23.22,8.7,0.62,Karachi
2026-04-06 08:06:25.025305,87.4,21.83,32.5,385.34,6.98,20.99,16.66,6.71,0.96,Karachi
2026-04-06 09:06:25.025305,75.9,18.13,38.22,404.33,1.26,14.94,7.79,4.57,1.42,Karachi
2026-04-06 10:06:25.025305,103.3,26.16,33.37,358.73,3.96,19.38,21.49,5.73,3.05,Karachi
2026-04-06 11:06:25.025305,88.4,21.56,39.47,305.12,3.22,10.83,26.68,5.46,1.63,Karachi
2026-04-06 12:06:25.025305,112.1,37.33,36.23,251.5,8.05,21.33,15.5,5.7,0.85,Karachi
2026-04-06 13:06:25.025305,90.5,32.45,41.75,250.17,5.16,12.97,13.59,1.22,2.57,Karachi
2026-04-06 14:06:25.025305,125.6,32.31,52.45,331.35,2.51,20.05,28.38,11.62,3.54,Karachi
2026-04-06 15:06:25.025305,87.4,20.31,23.78,325.1,3.21,12.47,13.32,5.55,0.19,Karachi
2026-04-06 16:06:25.025305,90.2,27.6,47.19,384.1,6.86,11.97,15.08,6.21,1.14,Karachi
2026-04-06 17:06:25.025305,102.4,25.91,37.12,339.03,1.53,26.93,19.98,6.03,0.5,Karachi
2026-04-06 18:06:25.025305,66.5,21.8,21.46,209.82,1.19,17.3,6.44,2.52,0.07,Karachi
2026-04-06 19:06:25.025305,83.2,24.32,36.56,363.12,0.03,22.66,12.47,4.62,1.66,Karachi
2026-04-06 20:06:25.025305,94.6,18.91,48.92,240.12,5.26,12.14,25.03,2.48,2.98,Karachi
2026-04-06 21:06:25.025305,46.7,20.83,11.51,276.96,4.84,8.7,2.44,7.36,0.27,Karachi
2026-04-06 22:06:25.025305,70.4,28.71,30.08,315.01,0.33,7.51,5.91,1.76,2.51,Karachi
2026-04-06 23:06:25.025305,69.6,16.42,32.65,419.74,2.58,9.74,11.53,2.11,2.88,Karachi
2026-04-07 00:06:25.025305,76.7,19.55,37.77,486.6,1.87,10.14,21.27,3.72,3.69,Karachi
2026-04-07 01:06:25.025305,47.1,14.62,21.2,336.4,0.38,13.44,9.19,5.4,0.46,Karachi
2026-04-07 02:06:25.025305,47.9,15.08,17.17,289.01,11.82,7.03,7.74,2.9,3.51,Karachi
2026-04-07 03:06:25.025305,78.7,25.33,26.43,332.07,0.73,18.44,17.58,2.25,0.58,Karachi
2026-04-07 04:06:25.025305,79.5,32.3,34.06,353.26,0.21,16.72,7.01,7.28,1.21,Karachi
2026-04-07 05:06:25.025305,83.6,22.52,26.53,280.76,2.71,24.26,21.36,6.48,0.08,Karachi
2026-04-07 06:06:25.025305,90.2,21.26,14.51,407.71,4.03,10.32,22.14,6.49,0.07,Karachi
2026-04-07 07:06:25.025305,80.0,15.5,37.08,313.8,0.1,19.43,15.14,6.23,1.91,Karachi
2026-04-07 08:06:25.025305,98.5,23.92,48.59,329.86,3.23,22.31,27.7,10.7,0.88,Karachi
2026-04-07 09:06:25.025305,103.5,28.83,24.58,339.96,2.28,14.74,16.01,10.58,0.44,Karachi
2026-04-07 10:06:25.025305,91.6,34.62,30.4,325.3,0.33,20.52,26.92,4.12,0.32,Karachi
2026-04-07 11:06:25.025305,132.3,34.46,60.52,350.34,0.57,25.16,30.03,11.19,1.66,Karachi
2026-04-07 12:06:25.025305,112.1,32.51,63.55,262.96,2.52,19.27,22.64,7.49,0.0,Karachi
2026-04-07 13:06:25.025305,86.4,24.12,36.47,266.5,1.05,12.27,18.9,6.19,2.46,Karachi
2026-04-07 14:06:25.025305,112.2,37.35,41.29,233.99,8.36,17.31,24.03,3.35,0.12,Karachi
2026-04-07 15:06:25.025305,84.5,36.3,34.04,326.37,5.12,23.41,25.92,4.73,0.32,Karachi
2026-04-07 16:06:25.025305,106.8,27.25,55.86,346.74,12.33,19.23,17.04,4.78,0.73,Karachi
2026-04-07 17:06:25.025305,107.6,27.67,40.01,327.47,0.9,22.49,19.09,8.11,0.99,Karachi
2026-04-07 18:06:25.025305,72.7,25.57,24.14,400.47,10.49,9.92,22.21,6.5,0.66,Karachi
2026-04-07 19:06:25.025305,94.3,29.81,35.73,299.66,1.69,13.85,17.17,1.51,0.58,Karachi
2026-04-07 20:06:25.025305,81.2,31.97,26.47,340.12,1.28,18.94,23.27,4.83,4.98,Karachi
2026-04-07 21:06:25.025305,83.2,26.21,35.92,234.5,0.15,9.58,28.5,7.24,1.54,Karachi
2026-04-07 22:06:25.025305,96.1,25.12,53.37,276.77,0.16,15.64,18.74,5.39,0.04,Karachi
2026-04-07 23:06:25.025305,62.0,20.31,28.62,341.73,3.53,11.3,17.73,5.18,0.84,Karachi
2026-04-08 00:06:25.025305,53.7,20.58,20.53,350.95,1.84,10.11,4.89,3.92,3.12,Karachi
2026-04-08 01:06:25.025305,52.3,18.76,19.65,282.36,0.77,8.7,16.04,3.82,0.54,Karachi
2026-04-08 02:06:25.025305,55.4,18.06,10.78,295.7,2.86,11.56,13.39,2.78,0.15,Karachi
2026-04-08 03:06:25.025305,69.7,24.85,36.34,208.93,0.87,15.32,18.17,1.75,2.13,Karachi
2026-04-08 04:06:25.025305,80.1,28.28,33.03,278.58,2.59,17.36,13.75,2.56,1.4,Karachi
2026-04-08 05:06:25.025305,84.0,30.42,33.83,353.42,1.34,11.17,8.51,6.46,1.27,Karachi
2026-04-08 06:06:25.025305,97.4,30.52,66.46,334.51,5.2,16.4,24.45,5.88,0.08,Karachi
2026-04-08 07:06:25.025305,90.4,24.47,40.35,330.04,5.16,21.05,7.5,5.15,0.23,Karachi
2026-04-08 08:06:25.025305,116.8,33.44,43.04,302.99,1.95,24.6,23.79,6.16,1.46,Karachi
2026-04-08 09:06:25.025305,95.2,32.68,36.56,300.42,1.3,11.64,26.58,5.1,0.35,Karachi
