timestamp,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,city
2026-04-08 10:06:25.025305,143.1,35.99,69.3,260.38,1.35,27.17,32.64,10.68,1.05,Karachi
2026-04-08 11:06:25.025305,113.7,33.68,48.66,341.93,4.92,12.55,36.7,6.15,1.18,Karachi
2026-04-08 12:06:25.025305,92.1,23.83,27.19,325.26,1.19,16.77,26.42,2.85,0.5,Karachi
2026-04-08 13:06:25.025305,88.3,24.86,44.42,329.52,0.7,23.48,15.49,6.78,4.45,Karachi
2026-04-08 14:06:25.025305,109.6,37.07,40.67,268.44,0.27,15.93,24.27,6.16,2.77,Karachi
2026-04-08 15:06:25.025305,95.8,27.78,55.22,170.8,1.89,13.9,20.79,5.81,1.92,Karachi
2026-04-08 16:06:25.025305,105.7,29.83,53.04,365.83,1.97,22.08,13.76,9.56,0.12,Karachi
2026-04-08 17:06:25.025305,97.3,20.44,37.28,271.27,5.51,11.34,15.76,5.8,0.17,Karachi
2026-04-08 18:06:25.025305,83.9,27.23,45.49,248.23,0.75,12.57,15.1,5.61,1.02,Karachi
2026-04-08 19:06:25.025305,67.1,22.02,28.73,341.61,1.44,14.47,2.55,1.67,0.26,Karachi
2026-04-08 20:06:25.025305,52.3,25.45,28.78,276.48,4.96,6.87,11.79,2.7,5.74,Karachi
2026-04-08 21:06:25.025305,64.2,16.43,30.83,363.6,5.21,10.6,12.62,5.07,0.26,Karachi
2026-04-08 22:06:25.025305,80.5,23.64,27.05,337.02,1.46,17.47,7.68,1.72,1.0,Karachi
2026-04-08 23:06:25.025305,68.9,20.54,23.79,341.01,1.84,14.09,17.58,4.54,0.68,Karachi
2026-04-09 00:06:25.025305,46.3,20.86,27.69,218.04,1.08,9.4,14.48,2.98,1.53,Karachi
2026-04-09 01:06:25.025305,68.3,18.64,26.0,372.72,8.09,10.93,16.38,4.18,0.21,Karachi
2026-04-09 02:06:25.025305,73.5,21.96,27.62,315.68,0.38,14.7,14.22,6.48,0.84,Karachi
2026-04-09 03:06:25.025305,57.6,19.17,16.55,277.84,8.14,9.87,16.22,4.12,0.48,Karachi
2026-04-09 04:06:25.025305,77.3,22.58,35.86,308.6,3.45,15.75,21.09,7.59,3.28,Karachi
2026-04-09 05:06:25.025305,80.7,20.36,50.39,193.43,2.28,12.54,19.6,2.85,0.06,Karachi
2026-04-09 06:06:25.025305,67.9,19.97,19.96,324.52,0.1,11.48,9.98,4.34,3.68,Karachi
2026-04-09 07:06:25.025305,95.5,32.12,40.32,238.24,1.94,13.24,22.68,5.9,2.68,Karachi
2026-04-09 08:06:25.025305,103.4,23.82,54.73,218.84,1.57,18.47,29.92,4.07,0.53,Karachi
2026-04-09 09:06:25.025305,115.4,32.97,47.83,208.66,0.53,17.53,21.81,8.84,2.34,Karachi
2026-04-09 10:06:25.025305,118.1,29.58,53.23,366.76,3.2,16.81,38.58,11.74,0.05,Karachi
2026-04-09 11:06:25.025305,83.7,29.4,26.64,262.24,10.64,16.09,15.25,4.99,5.11,Karachi
2026-04-09 12:06:25.025305,90.9,17.85,41.62,392.02,2.48,17.22,20.2,6.47,1.12,Karachi
2026-04-09 13:06:25.025305,112.0,28.58,45.56,267.85,3.76,23.3,20.61,6.89,0.54,Karachi
2026-04-09 14:06:25.025305,110.0,32.69,54.1,197.56,0.21,18.08,25.55,5.17,0.68,Karachi
2026-04-09 15:06:25.025305,106.9,37.75,54.38,233.01,1.62,20.87,13.06,2.77,0.1,Karachi
2026-04-09 16:06:25.025305,152.8,42.45,84.89,374.15,0.37,29.71,30.34,7.76,6.81,Karachi
2026-04-09 17:06:25.025305,98.7,24.87,46.11,290.65,2.85,19.55,15.17,3.14,0.06,Karachi
2026-04-09 18:06:25.025305,102.0,37.98,45.46,267.1,8.37,15.06,23.26,9.53,1.6,Karachi
2026-04-09 19:06:25.025305,94.1,19.12,41.09,309.6,3.25,17.54,26.68,5.42,0.88,Karachi
2026-04-09 20:06:25.025305,84.8,12.74,32.78,330.11,0.24,16.72,22.53,4.39,4.46,Karachi
2026-04-09 21:06:25.025305,66.1,20.72,30.48,367.04,1.31,11.93,0.32,5.75,0.42,Karachi
2026-04-09 22:06:25.025305,79.1,19.63,30.84,386.91,2.4,5.89,29.65,2.5,1.14,Karachi
2026-04-09 23:06:25.025305,54.1,10.04,24.07,278.41,1.55,10.38,13.67,1.71,0.99,Karachi
2026-04-10 00:06:25.025305,61.4,20.75,36.35,220.44,5.38,19.91,8.86,3.82,1.82,Karachi
2026-04-10 01:06:25.025305,58.4,17.57,16.48,275.19,5.06,9.07,13.79,5.56,0.11,Karachi
2026-04-10 02:06:25.025305,68.9,16.47,38.06,315.62,2.84,9.49,16.22,5.14,0.32,Karachi
2026-04-10 03:06:25.025305,105.6,23.16,54.88,242.17,1.4,20.5,19.23,6.83,0.36,Karachi
2026-04-10 04:06:25.025305,47.0,17.52,18.79,242.57,0.88,9.71,11.53,2.98,2.01,Karachi
2026-04-10 05:06:25.025305,90.1,28.48,20.87,320.63,0.34,20.99,16.18,6.21,0.31,Karachi
2026-04-10 06:06:25.025305,60.8,16.53,20.68,297.08,1.32,5.91,10.95,4.05,1.28,Karachi
2026-04-10 07:06:25.025305,83.1,32.5,45.28,301.97,1.6,17.88,14.16,2.93,0.36,Karachi
2026-04-10 08:06:25.025305,111.3,25.82,46.58,254.49,3.38,22.4,15.9,6.77,2.97,Karachi
2026-04-10 09:06:25.025305,100.1,20.4,34.05,286.18,3.22,17.45,22.9,3.86,4.28,Karachi
2026-04-10 10:06:25.025305,86.2,20.66,32.15,244.55,0.22,16.86,22.47,5.33,1.1,Karachi
2026-04-10 11:06:25.025305,93.6,25.98,46.03,353.41,1.51,20.96,23.68,4.65,0.65,Karachi
2026-04-10 12:06:25.025305,115.2,33.47,52.76,362.11,0.6,24.22,30.26,11.99,0.4,Karachi
2026-04-10 13:06:25.025305,93.4,24.94,37.3,189.23,0.51,12.23,22.49,5.52,0.08,Karachi
2026-04-10 14:06:25.025305,105.6,31.32,41.4,244.23,5.27,22.28,20.03,3.53,0.47,Karachi
2026-04-10 15:06:25.025305,99.8,21.69,38.79,210.21,0.13,17.71,27.0,5.72,1.59,Karachi
2026-04-10 16:06:25.025305,85.2,31.08,28.42,261.0,1.63,15.63,10.6,6.15,1.14,Karachi
2026-04-10 17:06:25.025305,122.3,33.84,64.3,294.99,0.55,22.31,21.51,10.69,4.32,Karachi
2026-04-10 18:06:25.025305,94.5,32.05,37.12,213.02,6.34,16.41,15.01,4.49,0.76,Karachi
2026-04-10 19:06:25.025305,49.4,15.56,30.5,244.69,2.44,13.67,17.36,-0.2,1.78,Karachi
2026-04-10 20:06:25.025305,77.8,24.07,44.85,239.76,0.79,13.67,22.77,6.3,1.01,Karachi
2026-04-10 21:06:25.025305,60.9,19.91,33.58,312.44,2.09,6.49,16.33,0.89,1.08,Karachi
2026-04-10 22:06:25.025305,80.5,24.77,30.34,304.16,3.94,12.91,24.13,3.96,0.47,Karachi
2026-04-10 23:06:25.025305,53.8,18.28,25.82,256.7,9.52,10.4,6.56,2.71,0.91,Karachi
2026-04-11 00:06:25.025305,63.3,24.36,26.38,310.61,0.75,16.31,16.01,3.66,0.95,Karachi
2026-04-11 01:06:25.025305,73.3,21.49,23.54,267.2,6.52,15.6,15.37,5.77,1.84,Karachi
2026-04-11 02:06:25.025305,80.7,26.13,36.47,283.7,8.17,11.12,22.83,3.47,4.24,Karachi
2026-04-11 03:06:25.025305,52.9,14.35,12.77,400.41,7.45,19.45,10.94,2.62,0.6,Karachi
2026-04-11 04:06:25.025305,70.0,26.8,38.89,380.43,3.03,13.66,13.09,4.17,0.06,Karachi
2026-04-11 05:06:25.025305,72.7,16.97,26.82,222.03,2.98,18.19,19.24,4.66,1.03,Karachi
2026-04-11 06:06:25.025305,75.2,30.06,33.19,349.78,1.55,12.93,21.8,4.71,1.18,Karachi
2026-04-11 07:06:25.025305,116.7,32.46,51.26,348.68,4.19,23.13,21.65,7.87,0.28,Karachi
2026-04-11 08:06:25.025305,101.1,21.15,40.38,231.1,2.27,21.55,21.87,7.75,2.14,Karachi
2026-04-11 09:06:25.025305,80.2,23.1,38.39,349.13,3.39,19.31,11.3,5.6,6.29,Karachi
2026-04-11 10:06:25.025305,116.1,29.1,44.96,392.28,1.68,25.13,10.55,7.87,4.37,Karachi
2026-04-11 11:06:25.025305,136.2,42.33,64.15,232.65,3.94,28.0,31.16,5.0,0.33,Karachi
2026-04-11 12:06:25.025305,120.5,30.47,39.84,244.95,5.22,20.43,30.16,7.33,3.12,Karachi
2026-04-11 13:06:25.025305,81.5,20.6,35.25,361.06,0.48,12.39,19.51,5.85,1.83,Karachi
2026-04-11 14:06:25.025305,95.1,17.17,55.44,316.29,5.37,18.44,9.22,7.16,0.91,Karachi
2026-04-11 15:06:25.025305,118.1,30.82,41.62,333.09,2.33,25.0,23.89,5.7,1.17,Karachi
2026-04-11 16:06:25.025305,84.4,11.51,30.02,320.44,5.59,14.3,5.25,3.75,2.84,Karachi
2026-04-11 17:06:25.025305,96.8,19.19,44.78,323.44,1.69,21.69,29.52,4.66,0.98,Karachi
2026-04-11 18:06:25.025305,96.6,30.86,42.02,220.41,1.43,23.2,14.74,6.87,0.7,Karachi
2026-04-11 19:06:25.025305,65.9,22.39,30.49,362.84,7.4,8.2,22.03,6.02,1.02,Karachi
2026-04-11 20:06:25.025305,74.1,22.88,35.04,370.18,0.87,9.99,21.98,3.63,1.3,Karachi
2026-04-11 21:06:25.025305,22.2,1.39,14.42,286.24,5.58,3.44,-0.51,3.15,0.31,Karachi
2026-04-11 22:06:25.025305,52.3,14.41,30.85,297.39,1.99,10.65,4.71,3.39,3.47,Karachi
2026-04-11 23:06:25.025305,61.9,17.31,29.27,208.13,2.17,9.04,15.72,3.47,1.68,Karachi
2026-04-12 00:06:25.025305,46.3,7.17,17.51,330.86,1.11,13.74,5.12,2.35,1.5,Karachi
2026-04-12 01:06:25.025305,90.2,32.76,43.25,334.32,2.55,17.93,20.45,6.9,0.16,Karachi
2026-04-12 02:06:25.025305,46.2,17.33,34.61,296.27,1.18,8.48,7.27,3.42,1.39,Karachi
2026-04-12 03:06:25.025305,64.3,16.89,25.93,367.46,0.12,5.82,3.45,8.41,0.19,Karachi
2026-04-12 04:06:25.025305,77.0,21.68,24.53,279.96,0.95,8.59,3.55,2.91,0.12,Karachi
2026-04-12 05:06:25.025305,101.4,29.45,51.46,333.88,0.02,19.38,23.68,7.12,1.12,Karachi
2026-04-12 06:06:25.025305,63.5,7.56,25.69,238.82,11.5,2.89,10.59,2.75,0.77,Karachi
2026-04-12 07:06:25.025305,107.6,28.9,27.82,298.59,10.12,23.42,20.36,4.72,1.33,Karachi
2026-04-12 08:06:25.025305,95.2,23.23,46.74,289.54,1.51,16.5,25.11,5.69,0.14,Karachi
2026-04-12 09:06:25.025305,84.4,18.63,31.17,313.52,3.91,28.17,25.61,5.34,0.85,Karachi
2026-04-12 10:06:25.025305,109.3,29.19,45.16,277.83,1.27,28.9,22.4,12.39,0.29,Karachi
2026-04-12 11:06:25.025305,107.3,39.03,47.72,292.11,3.34,18.59,21.56,6.07,6.53,Karachi
2026-04-12 12:06:25.025305,96.0,30.08,41.84,349.56,4.91,16.85,24.12,3.5,1.24,Karachi
2026-04-12 13:06:25.025305,105.4,26.65,49.93,273.79,8.8,22.95,15.04,6.87,1.74,Karachi
2026-04-12 14:06:25.025305,96.5,29.89,37.06,203.61,1.53,24.19,22.58,1.64,0.59,Karachi
2026-04-12 15:06:25.025305,100.8,35.23,46.46,404.98,4.59,11.6,25.5,5.87,0.15,Karachi
2026-04-12 16:06:25.025305,104.9,34.0,42.0,382.89,0.93,11.74,27.17,6.33,5.59,Karachi
2026-04-12 17:06:25.025305,114.0,32.21,53.78,222.46,13.92,18.03,13.45,8.43,0.51,Karachi
2026-04-12 18:06:25.025305,66.4,15.37,32.82,341.38,0.08,14.29,10.05,5.93,0.83,Karachi
2026-04-12 19:06:25.025305,111.8,34.8,39.48,269.82,2.78,22.11,19.33,5.7,1.57,Karachi
2026-04-12 20:06:25.025305,45.7,14.77,27.89,315.81,3.23,12.51,10.66,2.44,0.04,Karachi
2026-04-12 21:06:25.025305,68.6,23.68,24.52,317.65,3.49,7.55,17.97,2.58,2.49,Karachi
2026-04-12 22:06:25.025305,76.5,24.6,38.6,285.94,0.38,4.51,25.81,2.33,1.15,Karachi
2026-04-12 23:06:25.025305,69.9,24.82,32.29,252.97,8.37,16.01,12.41,4.81,0.49,Karachi
2026-04-13 00:06:25.025305,55.7,12.91,38.08,258.57,0.6,6.71,9.26,0.79,0.1,Karachi
2026-04-13 01:06:25.025305,62.6,24.1,24.49,245.03,2.92,3.19,20.66,2.92,0.27,Karachi
2026-04-13 02:06:25.025305,60.3,17.87,22.52,250.09,0.76,11.43,15.04,1.63,3.38,Karachi
2026-04-13 03:06:25.025305,62.0,27.74,25.89,295.97,1.1,14.34,21.25,4.82,1.74,Karachi
2026-04-13 04:06:25.025305,87.7,21.12,34.43,257.05,2.37,15.31,21.04,8.87,0.43,Karachi
2026-04-13 05:06:25.025305,85.2,32.53,42.17,340.92,1.62,13.5,11.8,2.51,0.1,Karachi
2026-04-13 06:06:25.025305,74.6,21.88,18.4,389.23,0.52,12.79,8.41,0.77,1.76,Karachi
2026-04-13 07:06:25.025305,103.7,25.77,35.11,265.2,0.56,17.18,13.5,5.97,1.27,Karachi
2026-04-13 08:06:25.025305,99.6,25.47,33.29,314.36,1.62,12.54,25.89,6.01,0.78,Karachi
2026-04-13 09:06:25.025305,111.3,29.57,54.36,329.98,4.25,17.18,31.63,7.12,0.68,Karachi
2026-04-13 10:06:25.025305,111.8,33.42,60.63,328.32,6.85,22.2,35.68,5.81,0.37,Karachi
2026-04-13 11:06:25.025305,91.9,28.34,37.76,304.56,0.26,17.83,25.27,5.11,1.66,Karachi
2026-04-13 12:06:25.025305,96.6,24.18,39.22,344.56,1.5,18.06,28.23,6.53,5.29,Karachi
2026-04-13 13:06:25.025305,115.5,32.23,49.08,328.93,0.32,16.81,21.94,9.01,0.29,Karachi
2026-04-13 14:06:25.025305,111.5,41.92,56.11,225.74,0.05,19.34,17.59,2.78,1.36,Karachi
2026-04-13 15:06:25.025305,98.8,36.31,34.09,352.15,3.25,9.08,26.84,5.19,0.83,Karachi
2026-04-13 16:06:25.025305,96.8,29.27,42.55,353.24,2.77,18.13,23.79,6.23,0.89,Karachi
2026-04-13 17:06:25.025305,109.3,30.81,53.72,254.2,0.53,25.4,24.7,4.72,0.44,Karachi
2026-04-13 18:06:25.025305,76.1,21.92,35.98,302.28,0.8,7.81,19.07,8.03,2.62,Karachi
2026-04-13 19:06:25.025305,88.0,27.72,38.49,341.0,0.07,13.5,21.31,4.01,1.0,Karachi
2026-04-13 20:06:25.025305,72.0,15.04,38.23,287.44,5.4,14.27,23.54,4.24,1.18,Karachi
2026-04-13 21:06:25.025305,67.6,17.64,6.76,364.38,11.03,17.18,22.64,5.17,0.55,Karachi
2026-04-13 22:06:25.025305,84.2,15.22,40.77,441.83,0.44,13.36,21.78,3.87,0.3,Karachi
2026-04-13 23:06:25.025305,78.1,23.85,27.55,252.84,0.79,11.28,22.25,0.99,0.13,Karachi
2026-04-14 00:06:25.025305,77.2,24.85,17.78,217.14,6.08,6.02,20.07,3.77,1.88,Karachi
2026-04-14 01:06:25.025305,85.3,21.46,39.9,318.23,7.83,15.76,15.99,7.17,0.33,Karachi
2026-04-14 02:06:25.025305,68.0,26.91,39.55,343.29,1.63,20.41,19.5,3.41,1.76,Karachi
2026-04-14 03:06:25.025305,81.1,16.58,32.96,286.15,0.16,15.71,9.47,3.17,0.74,Karachi
2026-04-14 04:06:25.025305,70.3,12.38,37.17,387.2,0.12,12.57,21.8,6.07,0.81,Karachi
2026-04-14 05:06:25.025305,84.7,24.83,48.47,219.68,2.56,16.53,11.46,4.42,0.95,Karachi
2026-04-14 06:06:25.025305,83.0,28.49,45.4,341.58,1.5,14.9,19.99,3.96,0.69,Karachi
2026-04-14 07:06:25.025305,91.6,34.08,51.6,263.65,0.09,13.24,15.09,5.8,0.16,Karachi
2026-04-14 08:06:25.025305,103.9,26.81,49.59,403.16,2.63,22.0,26.18,7.78,0.56,Karachi
2026-04-14 09:06:25.025305,86.9,29.72,37.09,419.55,0.03,16.54,18.91,9.98,1.63,Karachi
2026-04-14 10:06:25.025305,133.7,37.25,43.34,254.0,4.64,24.14,19.85,9.68,1.64,Karachi
2026-04-14 11:06:25.025305,89.2,24.12,35.51,267.03,1.1,12.16,22.15,7.67,0.51,Karachi
2026-04-14 12:06:25.025305,86.8,28.72,29.7,351.58,0.12,20.84,15.63,4.2,0.92,Karachi
2026-04-14 13:06:25.025305,121.7,37.33,68.48,276.77,2.66,24.56,32.06,5.25,0.32,Karachi
2026-04-14 14:06:25.025305,114.2,24.09,46.56,297.28,1.52,18.34,25.13,6.98,0.35,Karachi
2026-04-14 15:06:25.025305,108.5,37.76,46.56,301.52,10.93,23.54,26.24,6.72,0.03,Karachi
2026-04-14 16:06:25.025305,104.4,36.14,48.27,184.82,2.36,16.81,17.23,4.11,3.41,Karachi
2026-04-14 17:06:25.025305,90.0,22.07,38.15,299.17,0.97,13.07,16.26,5.05,0.35,Karachi
2026-04-14 18:06:25.025305,71.5,22.01,43.61,258.62,3.71,9.84,12.99,5.09,0.39,Karachi
2026-04-14 19:06:25.025305,81.0,25.14,29.02,270.41,0.95,7.49,22.95,5.58,0.49,Karachi
2026-04-14 20:06:25.025305,64.8,19.46,28.79,386.62,7.04,13.56,24.33,4.9,0.2,Karachi
2026-04-14 21:06:25.025305,85.5,21.18,29.96,224.61,1.41,8.06,13.98,5.71,1.53,Karachi
2026-04-14 22:06:25.025305,65.5,14.97,16.94,348.79,2.39,6.87,20.87,2.91,0.12,Karachi
2026-04-14 23:06:25.025305,53.3,14.8,17.49,283.26,0.16,1.29,-1.29,2.17,0.22,Karachi
2026-04-15 00:06:25.025305,60.2,22.71,24.98,283.21,1.67,10.49,6.07,1.21,1.55,Karachi
2026-04-15 01:06:25.025305,71.9,22.84,26.75,347.42,5.36,12.34,10.06,7.88,0.62,Karachi
2026-04-15 02:06:25.025305,59.2,14.73,19.33,320.4,4.91,9.35,4.91,3.58,1.85,Karachi
2026-04-15 03:06:25.025305,58.5,20.25,13.33,334.24,0.76,6.36,3.37,3.06,1.22,Karachi
2026-04-15 04:06:25.025305,78.7,7.78,32.37,358.09,0.77,9.47,19.78,2.86,0.44,Karachi
2026-04-15 05:06:25.025305,83.5,29.12,23.03,280.12,5.1,16.89,17.09,10.88,1.58,Karachi
2026-04-15 06:06:25.025305,77.4,12.97,38.59,263.27,7.99,11.73,19.3,2.5,0.19,Karachi
2026-04-15 07:06:25.025305,83.1,21.46,35.57,234.89,0.3,16.23,22.43,4.13,1.15,Karachi
2026-04-15 08:06:25.025305,98.5,21.98,29.7,250.48,1.79,14.19,23.26,6.74,0.86,Karachi
2026-04-15 09:06:25.025305,77.4,15.2,30.04,476.95,1.23,14.66,20.98,5.85,0.47,Karachi
2026-04-15 10:06:25.025305,81.2,28.54,28.09,374.68,6.14,19.83,17.45,6.79,1.39,Karachi
2026-04-15 11:06:25.025305,93.5,23.85,41.84,218.94,0.26,19.18,13.46,9.23,3.08,Karachi
2026-04-15 12:06:25.025305,101.8,30.24,53.48,220.65,0.71,16.67,28.74,7.12,10.23,Karachi
2026-04-15 13:06:25.025305,109.0,30.28,30.77,328.91,4.19,20.65,20.44,4.43,1.4,Karachi
2026-04-15 14:06:25.025305,124.5,37.23,53.19,332.84,0.16,21.44,21.77,6.95,0.78,Karachi
2026-04-15 15:06:25.025305,112.0,31.75,45.76,332.93,2.03,20.19,23.57,7.34,0.38,Karachi
2026-04-15 16:06:25.025305,92.6,19.51,44.26,284.7,1.75,15.37,14.9,9.69,0.45,Karachi
2026-04-15 17:06:25.025305,89.9,30.15,39.46,292.47,1.22,15.52,17.27,2.6,0.98,Karachi
2026-04-15 18:06:25.025305,70.0,17.12,23.37,319.67,1.51,13.44,17.46,6.6,0.69,Karachi
2026-04-15 19:06:25.025305,79.5,14.49,30.86,305.15,2.26,10.34,19.59,5.13,3.68,Karachi
2026-04-15 20:06:25.025305,70.7,17.65,23.31,166.84,0.53,8.66,10.16,5.92,0.69,Karachi
2026-04-15 21:06:25.025305,75.7,28.7,40.4,286.21,2.55,8.07,13.73,4.34,0.7,Karachi
