timestamp,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,city
2026-04-15 22:06:25.025305,55.3,19.73,23.38,248.92,4.91,3.55,18.61,1.63,0.73,Karachi
2026-04-15 23:06:25.025305,73.5,18.83,46.07,310.51,4.28,8.36,19.14,5.91,2.72,Karachi
2026-04-16 00:06:25.025305,88.0,22.89,36.47,479.12,0.5,16.48,31.81,6.59,1.58,Karachi
2026-04-16 01:06:25.025305,64.1,16.33,21.23,322.05,0.48,7.96,21.17,5.79,1.43,Karachi
2026-04-16 02:06:25.025305,73.7,31.02,18.85,281.19,0.94,15.32,23.08,4.4,0.61,Karachi
2026-04-16 03:06:25.025305,81.2,24.65,19.68,355.31,1.34,14.76,9.54,3.67,2.55,Karachi
2026-04-16 04:06:25.025305,69.0,21.47,16.3,328.96,1.58,4.54,19.76,1.02,0.06,Karachi
2026-04-16 05:06:25.025305,83.2,28.44,37.07,325.21,3.42,17.59,17.98,6.63,3.07,Karachi
2026-04-16 06:06:25.025305,85.2,25.05,39.85,336.41,0.18,18.58,15.44,5.96,1.08,Karachi
2026-04-16 07:06:25.025305,91.6,24.36,25.84,423.39,0.11,12.52,21.17,3.57,0.76,Karachi
2026-04-16 08:06:25.025305,83.4,22.37,42.19,232.15,1.49,16.69,24.02,3.93,1.03,Karachi
2026-04-16 09:06:25.025305,99.5,27.5,37.93,328.42,3.58,14.49,24.9,5.04,1.65,Karachi
2026-04-16 10:06:25.025305,109.8,30.56,47.29,244.42,0.64,20.15,18.88,3.62,0.02,Karachi
2026-04-16 11:06:25.025305,126.1,38.94,65.85,333.33,3.08,17.64,32.19,5.93,3.08,Karachi
2026-04-16 12:06:25.025305,119.4,33.69,57.32,244.88,0.9,14.32,22.44,4.9,0.89,Karachi
2026-04-16 13:06:25.025305,136.6,41.92,55.23,274.96,6.52,23.06,31.36,7.37,0.63,Karachi
2026-04-16 14:06:25.025305,90.8,25.02,31.01,282.29,6.78,15.85,18.16,3.97,0.22,Karachi
2026-04-16 15:06:25.025305,112.2,31.82,29.92,358.55,1.06,18.61,23.38,3.48,0.87,Karachi
2026-04-16 16:06:25.025305,97.8,17.38,35.3,355.11,0.78,12.86,26.1,9.91,1.03,Karachi
2026-04-16 17:06:25.025305,123.0,39.03,49.98,225.26,1.59,20.54,20.82,9.89,0.78,Karachi
2026-04-16 18:06:25.025305,72.9,22.14,22.71,303.3,0.83,14.19,27.7,2.81,1.7,Karachi
2026-04-16 19:06:25.025305,67.2,23.81,27.19,257.43,3.35,11.92,3.86,4.58,0.82,Karachi
2026-04-16 20:06:25.025305,66.0,4.0,28.34,224.49,5.25,12.61,10.94,4.8,4.88,Karachi
2026-04-16 21:06:25.025305,39.0,21.36,14.58,286.98,3.35,4.34,10.8,4.72,1.37,Karachi
2026-04-16 22:06:25.025305,59.8,16.04,19.91,281.49,5.22,15.45,16.66,1.95,2.47,Karachi
2026-04-16 23:06:25.025305,54.3,20.74,24.15,445.6,1.52,5.07,11.34,5.44,0.17,Karachi
2026-04-17 00:06:25.025305,67.3,13.63,31.78,325.98,0.51,14.06,14.45,2.94,0.76,Karachi
2026-04-17 01:06:25.025305,70.8,22.89,21.02,217.34,4.02,17.47,18.04,1.58,0.62,Karachi
2026-04-17 02:06:25.025305,95.8,21.56,51.53,266.11,1.34,19.17,19.69,7.2,1.26,Karachi
2026-04-17 03:06:25.025305,85.1,20.71,34.96,361.28,3.34,14.51,27.08,7.69,2.96,Karachi
2026-04-17 04:06:25.025305,66.3,28.15,28.02,425.31,0.95,9.83,19.63,9.16,0.12,Karachi
2026-04-17 05:06:25.025305,66.3,17.62,33.53,204.84,0.25,16.09,19.83,1.58,0.11,Karachi
2026-04-17 06:06:25.025305,92.4,26.95,40.66,187.2,14.71,10.94,14.53,6.94,2.85,Karachi
2026-04-17 07:06:25.025305,70.4,24.05,37.18,412.26,0.51,8.79,15.01,3.4,0.36,Karachi
2026-04-17 08:06:25.025305,122.5,36.77,53.74,323.38,13.38,20.45,25.14,8.92,1.66,Karachi
2026-04-17 09:06:25.025305,116.8,33.47,44.17,247.9,11.35,25.98,19.67,4.07,1.17,Karachi
2026-04-17 10:06:25.025305,95.3,28.5,42.91,332.08,4.74,18.67,23.12,3.19,2.68,Karachi
2026-04-17 11:06:25.025305,78.6,34.03,23.87,141.86,3.23,10.28,14.07,3.17,0.2,Karachi
2026-04-17 12:06:25.025305,125.3,34.8,53.5,300.2,2.59,21.31,31.5,7.68,0.21,Karachi
2026-04-17 13:06:25.025305,102.6,29.73,42.83,319.67,6.03,16.01,16.15,4.87,1.22,Karachi
2026-04-17 14:06:25.025305,120.9,39.1,49.11,355.46,1.03,18.92,36.91,8.57,4.39,Karachi
2026-04-17 15:06:25.025305,220.0,67.13,91.37,239.17,1.89,43.52,43.02,15.25,0.8,Karachi
2026-04-17 16:06:25.025305,220.0,67.54,77.35,305.14,2.9,34.11,49.72,14.4,0.59,Karachi
2026-04-17 17:06:25.025305,220.0,64.79,88.01,244.47,1.59,46.04,53.15,16.44,1.4,Karachi
2026-04-17 18:06:25.025305,220.0,55.88,93.14,315.32,1.67,42.91,44.98,14.03,4.0,Karachi
2026-04-17 19:06:25.025305,220.0,69.77,93.68,246.28,1.2,43.96,53.51,10.77,2.72,Karachi
2026-04-17 20:06:25.025305,84.3,17.88,27.2,275.51,2.49,13.33,11.18,7.79,8.1,Karachi
2026-04-17 21:06:25.025305,54.8,16.87,33.16,240.25,5.7,9.27,20.78,2.08,0.03,Karachi
2026-04-17 22:06:25.025305,65.5,14.58,20.6,339.07,0.68,6.07,14.5,5.75,0.18,Karachi
2026-04-17 23:06:25.025305,67.5,18.58,36.1,351.51,8.17,10.05,11.27,7.2,1.41,Karachi
2026-04-18 00:06:25.025305,72.7,22.0,33.96,285.92,3.5,15.06,14.2,5.28,2.58,Karachi
2026-04-18 01:06:25.025305,76.4,22.99,26.9,302.29,5.2,18.93,21.65,1.59,0.5,Karachi
2026-04-18 02:06:25.025305,50.8,16.34,35.54,213.08,2.44,4.72,7.67,1.21,0.41,Karachi
2026-04-18 03:06:25.025305,47.8,21.47,10.55,282.02,4.54,7.15,6.03,5.52,2.32,Karachi
2026-04-18 04:06:25.025305,94.2,28.63,46.9,296.99,0.05,16.34,19.39,5.31,0.09,Karachi
2026-04-18 05:06:25.025305,84.8,22.53,43.62,457.25,5.12,9.68,11.6,5.25,0.69,Karachi
2026-04-18 06:06:25.025305,73.8,25.48,25.62,233.28,0.12,15.64,27.15,5.94,1.06,Karachi
2026-04-18 07:06:25.025305,113.4,37.71,58.79,387.85,6.62,17.52,21.56,8.2,1.23,Karachi
2026-04-18 08:06:25.025305,96.7,20.95,38.63,359.81,14.47,16.63,26.27,6.36,1.96,Karachi
2026-04-18 09:06:25.025305,116.8,35.7,51.38,316.84,1.04,19.22,26.96,6.59,0.66,Karachi
2026-04-18 10:06:25.025305,103.3,32.44,45.48,405.52,0.71,15.44,16.83,5.57,1.42,Karachi
2026-04-18 11:06:25.025305,135.2,36.38,55.72,322.33,4.35,24.31,29.71,9.83,1.32,Karachi
2026-04-18 12:06:25.025305,131.3,43.65,61.65,323.35,0.88,22.78,33.6,8.99,1.19,Karachi
2026-04-18 13:06:25.025305,100.6,27.41,48.59,296.81,6.02,16.62,21.0,5.52,1.53,Karachi
2026-04-18 14:06:25.025305,116.9,33.36,35.11,373.41,0.33,18.13,32.88,9.18,0.45,Karachi
2026-04-18 15:06:25.025305,108.8,29.61,56.14,365.79,0.4,20.87,30.07,6.27,0.13,Karachi
2026-04-18 16:06:25.025305,115.5,32.43,35.22,262.46,11.61,27.41,30.93,5.23,0.19,Karachi
2026-04-18 17:06:25.025305,75.7,15.72,40.06,220.85,3.36,14.19,13.9,3.02,0.38,Karachi
2026-04-18 18:06:25.025305,95.3,19.48,49.04,287.82,5.63,21.14,14.48,3.76,1.04,Karachi
2026-04-18 19:06:25.025305,95.7,34.77,31.47,252.0,1.18,11.67,17.37,5.2,2.75,Karachi
2026-04-18 20:06:25.025305,48.6,9.38,17.13,296.19,3.39,9.38,11.87,5.38,1.81,Karachi
2026-04-18 21:06:25.025305,53.1,9.91,13.46,374.25,2.71,5.17,14.96,1.58,2.33,Karachi
2026-04-18 22:06:25.025305,37.1,-0.38,13.86,272.56,2.77,0.77,-4.87,2.6,0.65,Karachi
2026-04-18 23:06:25.025305,61.6,14.06,23.42,297.43,3.44,8.14,13.51,2.39,0.78,Karachi
2026-04-19 00:06:25.025305,75.8,14.6,38.06,303.48,2.57,18.4,17.62,4.03,0.75,Karachi
2026-04-19 01:06:25.025305,88.2,32.91,47.53,350.91,1.68,19.68,17.74,2.27,0.32,Karachi
2026-04-19 02:06:25.025305,68.8,24.31,40.06,165.19,0.97,13.35,22.88,3.69,0.09,Karachi
2026-04-19 03:06:25.025305,95.3,23.24,35.52,263.6,4.39,11.02,23.49,5.33,1.34,Karachi
2026-04-19 04:06:25.025305,54.3,26.47,21.13,312.68,0.77,8.99,19.81,4.34,6.79,Karachi
2026-04-19 05:06:25.025305,54.3,20.11,9.33,372.0,3.54,10.98,10.64,3.7,0.27,Karachi
2026-04-19 06:06:25.025305,84.2,21.94,28.9,270.49,0.8,15.85,24.14,2.65,0.07,Karachi
2026-04-19 07:06:25.025305,95.9,14.37,48.01,187.41,2.95,9.89,30.92,7.92,2.27,Karachi
2026-04-19 08:06:25.025305,94.5,37.92,52.62,337.18,4.12,13.45,28.66,6.09,0.44,Karachi
2026-04-19 09:06:25.025305,68.1,12.13,18.74,261.88,0.74,12.01,8.44,4.48,2.65,Karachi
2026-04-19 10:06:25.025305,101.0,20.05,37.67,228.62,0.19,20.32,20.69,6.04,1.83,Karachi
2026-04-19 11:06:25.025305,84.8,28.84,35.38,262.54,0.42,6.47,16.57,4.05,4.37,Karachi
2026-04-19 12:06:25.025305,115.0,44.41,50.56,288.93,2.79,20.06,28.25,7.34,0.79,Karachi
2026-04-19 13:06:25.025305,109.8,37.67,39.65,263.72,5.68,20.34,28.28,7.54,1.63,Karachi
2026-04-19 14:06:25.025305,88.2,27.52,40.45,167.67,0.14,19.28,14.38,1.8,0.94,Karachi
2026-04-19 15:06:25.025305,91.4,28.58,34.61,353.82,3.97,19.23,20.52,4.41,1.49,Karachi
2026-04-19 16:06:25.025305,79.1,26.42,33.11,376.49,1.25,16.57,5.29,4.24,0.9,Karachi
2026-04-19 17:06:25.025305,89.2,28.78,41.85,339.09,1.95,12.86,28.28,5.87,0.31,Karachi
2026-04-19 18:06:25.025305,99.3,29.22,41.77,231.74,7.93,10.25,18.78,8.35,1.06,Karachi
2026-04-19 19:06:25.025305,65.0,18.73,23.82,287.91,1.21,10.13,14.64,2.36,1.13,Karachi
2026-04-19 20:06:25.025305,82.6,22.8,33.8,299.61,1.88,18.87,16.31,3.96,2.5,Karachi
2026-04-19 21:06:25.025305,62.9,13.84,25.71,335.93,0.04,16.9,20.72,2.75,1.99,Karachi
2026-04-19 22:06:25.025305,55.8,14.22,20.47,340.1,0.26,12.88,-4.75,1.74,1.64,Karachi
2026-04-19 23:06:25.025305,64.1,9.48,24.84,255.95,0.9,13.25,14.0,3.15,0.18,Karachi
2026-04-20 00:06:25.025305,49.5,13.36,33.57,304.92,0.08,10.42,10.25,4.51,1.91,Karachi
2026-04-20 01:06:25.025305,57.4,11.12,28.59,327.44,2.99,8.1,9.9,1.33,1.04,Karachi
2026-04-20 02:06:25.025305,49.7,8.4,18.51,387.35,1.67,8.43,21.29,3.84,3.37,Karachi
2026-04-20 03:06:25.025305,100.3,28.99,47.71,342.27,2.38,24.74,16.75,2.62,3.79,Karachi
2026-04-20 04:06:25.025305,75.5,28.11,29.05,347.34,0.58,9.82,21.25,3.41,0.09,Karachi
2026-04-20 05:06:25.025305,69.3,24.0,38.5,305.03,1.05,18.94,17.39,3.5,2.58,Karachi
2026-04-20 06:06:25.025305,88.2,16.85,40.01,384.63,3.27,14.59,26.98,8.64,0.06,Karachi
2026-04-20 07:06:25.025305,88.5,19.83,36.31,324.59,10.08,21.23,15.46,4.76,0.69,Karachi
2026-04-20 08:06:25.025305,91.7,30.38,42.09,248.33,0.16,10.88,15.77,1.1,1.17,Karachi
2026-04-20 09:06:25.025305,108.4,25.43,32.94,384.2,6.63,21.85,30.41,2.5,0.24,Karachi
2026-04-20 10:06:25.025305,113.7,30.71,38.73,341.87,2.58,17.52,27.56,6.89,2.06,Karachi
2026-04-20 11:06:25.025305,96.4,29.73,30.92,273.42,2.49,11.68,11.93,7.01,0.01,Karachi
2026-04-20 12:06:25.025305,96.4,22.14,41.62,271.23,2.08,18.22,17.96,6.53,0.28,Karachi
2026-04-20 13:06:25.025305,100.2,28.58,55.94,317.79,0.22,22.07,24.36,6.35,1.3,Karachi
2026-04-20 14:06:25.025305,67.8,12.31,46.32,327.79,0.28,8.82,19.94,6.39,1.88,Karachi
2026-04-20 15:06:25.025305,76.4,18.39,37.2,311.84,2.76,7.76,12.74,3.51,3.73,Karachi
2026-04-20 16:06:25.025305,115.5,33.94,52.52,318.68,1.25,20.42,7.93,8.72,1.83,Karachi
2026-04-20 17:06:25.025305,114.9,24.19,33.83,402.0,7.48,20.32,28.41,3.63,1.67,Karachi
2026-04-20 18:06:25.025305,81.3,24.96,29.79,364.29,1.57,16.82,10.56,3.07,0.75,Karachi
2026-04-20 19:06:25.025305,88.5,24.67,30.86,311.44,0.46,19.72,7.36,1.69,0.0,Karachi
2026-04-20 20:06:25.025305,79.7,25.07,28.49,356.48,3.76,14.1,0.53,4.23,0.19,Karachi
2026-04-20 21:06:25.025305,117.0,33.89,47.81,238.05,1.04,28.49,30.63,6.93,1.15,Karachi
2026-04-20 22:06:25.025305,84.5,30.47,31.7,323.88,2.24,16.1,19.36,5.3,1.69,Karachi
2026-04-20 23:06:25.025305,63.8,18.48,10.95,408.56,3.59,10.09,12.67,3.95,0.81,Karachi
2026-04-21 00:06:25.025305,50.7,12.04,27.26,286.92,6.92,2.67,19.48,1.18,1.97,Karachi
2026-04-21 01:06:25.025305,41.6,12.26,8.88,249.14,4.71,6.43,12.97,2.11,1.11,Karachi
2026-04-21 02:06:25.025305,70.7,22.52,31.62,260.87,3.38,11.39,25.26,1.25,0.12,Karachi
2026-04-21 03:06:25.025305,59.5,16.91,41.59,234.62,3.41,14.55,4.74,6.3,0.32,Karachi
2026-04-21 04:06:25.025305,53.7,15.23,15.18,252.91,8.75,11.51,11.6,2.61,2.75,Karachi
2026-04-21 05:06:25.025305,70.1,16.13,9.21,277.77,1.05,7.91,5.73,3.23,1.94,Karachi
2026-04-21 06:06:25.025305,68.8,15.94,26.6,215.67,0.0,13.07,13.75,7.3,3.38,Karachi
2026-04-21 07:06:25.025305,115.5,25.32,57.31,300.94,0.95,23.47,23.91,4.44,0.19,Karachi
2026-04-21 08:06:25.025305,108.2,39.05,61.12,354.14,0.74,25.59,27.57,4.24,6.94,Karachi
2026-04-21 09:06:25.025305,99.0,21.51,31.75,245.53,3.25,21.37,22.06,3.75,0.35,Karachi
2026-04-21 10:06:25.025305,124.5,31.4,56.27,391.16,3.01,25.46,31.13,7.34,0.02,Karachi
2026-04-21 11:06:25.025305,105.5,25.94,40.58,330.65,2.7,19.23,27.43,7.19,8.94,Karachi
2026-04-21 12:06:25.025305,92.1,30.26,37.83,361.83,0.05,18.13,33.19,7.0,0.49,Karachi
2026-04-21 13:06:25.025305,127.2,34.13,74.56,260.53,3.91,27.89,26.08,12.77,1.65,Karachi
2026-04-21 14:06:25.025305,110.4,37.15,34.35,351.27,1.17,14.54,18.64,2.13,0.29,Karachi
2026-04-21 15:06:25.025305,83.6,20.04,37.13,234.48,3.28,13.65,19.86,6.23,1.3,Karachi
2026-04-21 16:06:25.025305,92.1,27.2,42.44,353.41,2.44,13.5,15.46,4.41,3.52,Karachi
2026-04-21 17:06:25.025305,77.0,17.4,41.04,310.31,1.26,15.38,25.84,3.45,0.58,Karachi
2026-04-21 18:06:25.025305,64.3,28.72,27.77,333.2,0.43,16.49,12.44,2.62,1.66,Karachi
2026-04-21 19:06:25.025305,93.7,20.3,41.83,229.46,0.3,14.48,17.22,3.81,0.31,Karachi
2026-04-21 20:06:25.025305,103.6,30.57,40.4,246.3,5.34,9.09,19.97,9.59,1.47,Karachi
2026-04-21 21:06:25.025305,49.9,17.14,23.1,335.83,7.52,7.33,15.28,4.68,0.62,Karachi
2026-04-21 22:06:25.025305,76.1,23.38,29.23,243.1,3.15,17.36,15.8,4.61,0.36,Karachi
2026-04-21 23:06:25.025305,55.9,14.73,28.46,327.79,0.33,12.22,8.45,6.06,0.56,Karachi
2026-04-22 00:06:25.025305,57.7,15.5,21.27,217.97,1.54,12.1,22.68,0.44,0.3,Karachi
2026-04-22 01:06:25.025305,56.8,16.12,26.87,350.89,3.92,9.1,7.36,0.75,3.48,Karachi
2026-04-22 02:06:25.025305,54.7,14.59,22.75,226.05,4.54,4.73,12.25,-1.07,0.76,Karachi
2026-04-22 03:06:25.025305,71.6,24.86,39.07,333.14,0.38,14.95,19.66,2.9,0.42,Karachi
2026-04-22 04:06:25.025305,62.5,28.56,25.85,337.54,0.0,7.92,3.97,4.08,0.89,Karachi
2026-04-22 05:06:25.025305,83.9,20.7,21.05,258.19,3.74,23.83,21.34,5.24,0.58,Karachi
2026-04-22 06:06:25.025305,84.2,16.74,45.48,334.92,1.32,17.45,12.2,5.35,2.05,Karachi
2026-04-22 07:06:25.025305,86.6,23.8,29.12,315.63,0.88,13.26,23.99,2.37,5.32,Karachi
2026-04-22 08:06:25.025305,81.4,35.69,28.95,267.67,0.04,12.2,12.13,6.49,0.86,Karachi
2026-04-22 09:06:25.025305,90.5,21.32,33.24,239.49,2.33,15.92,24.06,5.91,2.96,Karachi
2026-04-22 10:06:25.025305,113.7,40.02,58.73,182.24,5.71,19.5,31.64,8.29,1.25,Karachi
2026-04-22 11:06:25.025305,111.8,39.7,29.88,320.98,9.48,24.6,29.77,2.92,0.26,Karachi
2026-04-22 12:06:25.025305,90.3,22.53,63.04,206.11,2.5,17.01,21.38,6.04,1.76,Karachi
2026-04-22 13:06:25.025305,105.8,32.47,52.89,305.72,2.17,16.12,21.89,3.97,1.08,Karachi
2026-04-22 14:06:25.025305,113.6,39.95,49.49,284.19,0.27,28.01,21.53,6.02,1.58,Karachi
2026-04-22 15:06:25.025305,74.1,18.85,30.68,340.75,2.39,13.54,25.13,5.51,3.31,Karachi
2026-04-22 16:06:25.025305,103.2,27.86,45.61,281.88,1.43,21.64,18.5,6.37,0.87,Karachi
2026-04-22 17:06:25.025305,80.2,19.56,37.87,280.23,2.8,12.01,11.43,3.11,3.47,Karachi
2026-04-22 18:06:25.025305,93.6,21.12,44.46,343.91,1.48,18.29,24.58,5.63,2.08,Karachi
2026-04-22 19:06:25.025305,68.4,15.9,33.16,320.1,0.82,13.55,10.27,1.04,1.01,Karachi
2026-04-22 20:06:25.025305,47.9,7.3,20.85,318.97,0.3,1.07,4.84,5.18,1.39,Karachi
2026-04-22 21:06:25.025305,46.4,13.17,17.93,328.16,1.13,16.42,1.56,2.38,0.59,Karachi
2026-04-22 22:06:25.025305,68.4,15.3,27.52,207.87,0.3,17.47,12.15,6.34,6.17,Karachi
2026-04-22 23:06:25.025305,69.6,20.65,27.66,345.41,0.58,10.94,14.81,3.12,1.65,Karachi
2026-04-23 00:06:25.025305,51.4,6.62,30.67,336.75,13.11,4.85,12.77,2.04,0.07,Karachi
2026-04-23 01:06:25.025305,75.3,22.73,36.36,239.0,1.76,14.94,22.27,2.99,0.59,Karachi
2026-04-23 02:06:25.025305,42.8,16.14,-5.57,285.36,2.28,8.04,12.57,4.32,1.46,Karachi
2026-04-23 03:06:25.025305,69.9,9.59,34.59,297.64,6.21,14.0,14.23,2.77,0.09,Karachi
2026-04-23 04:06:25.025305,56.8,17.78,25.43,291.93,16.26,11.0,11.31,4.7,0.04,Karachi
2026-04-23 05:06:25.025305,70.0,25.75,29.27,320.03,2.62,14.63,18.47,3.44,0.9,Karachi
2026-04-23 06:06:25.025305,85.7,17.95,32.89,385.88,5.02,21.22,26.49,1.19,0.61,Karachi
2026-04-23 07:06:25.025305,77.3,30.0,41.45,364.91,1.19,16.18,17.76,3.5,0.87,Karachi
2026-04-23 08:06:25.025305,89.2,27.08,45.06,221.27,1.09,11.86,16.82,3.0,0.46,Karachi
2026-04-23 09:06:25.025305,114.2,28.46,41.8,337.32,1.55,26.01,19.17,6.92,0.27,Karachi
